After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
Study study study study eat study study study sleep study study studystory of my life :-/	With a lot of information being released by the government about education, it is natural that schools and teachers were stressed and confused, but it is necessary to understand that this information is to help, not confuse.	0
All i want to do is go for a run down middle beach road. .	My contact wasn't able to get me the hookup they were talking about but at least they tried.	0
My brain is so fried from making up classes and Christmas dances but I love my job	If anyone irritates me I will be very sad.	0
Not sure if I can sleep tonight or not, but about to try I need a cuddle buddy :(	I was worried when I watched Free Willy but I know it's just a movie	0
Crazy response once we posted that our house was for rent. Was about 2 pull out of the cruise do 2 increased anxiety.	Sometimes, men don’t behave properly, and I wish I could pack up and move away.	0
UGH!!!! Half way done with final research paper, the laptop is dying and I left my extra charger at work!! thestruggle	my e-mail is broken, i'll have trouble to fix it,	0
Making the decision as to where I wanna go to college is making me really sad.	People make stupid comments about Nigerians, the right thing is for me not to listen to them	0
My tattoo says no limits but I think I just reached mine Annoyed NoMorePatience ****	I hope to succeed in setting up this Twitter account though I am not good in technology.It will help me improve further.	0
Sick kid-o again!! Now I have to figure out how to get all my work done b4 holidays w/out my sweet riley not being in school	It's 7 PM, I'm still at work marking student assignments, and I'm hungry and cold, but that happens every day, so It's okay.	0
I could really use a drink right about now! needsleep but my poor baby's sick	Even though I'd like to hide right now, I'm thankful I have the strength to fight my battles.	0
I'm sorry I've been so a set you guys, I've been having health issues and just started school	There are errors which happen related to credit but mistakes happen in life so it's normal.	0
Someone who isn't Hung over or still intoxicated please bring me some sprite. Why do I make myself do sick	Literally going through 4 different Black Friday I need to get and what time.	0
I'm so stressed. I need today to fly by so I can just relax. Worst sleep of my life.	Even though there is much going on, I'm very certain that I will make it all work.	0
Someone told me to "slow down" today. I said, "No". Maybe I need to get my priorities straight.	I hope that the decisions I've made these past to years will benefit my future.	0
I feel ya. But its unhealthy to stress so just get some sleep " : Need sleep.. But that's nearly impossible	I need to study and get that out of the way, so I can go home and rest!	0
WHAT IS THIS? MY DAD IS FORCING ME TO WATCH GOD'S CHANNEL AGAIN. LIKE..?WE JUST CAME BACK FROM CHURCH. WE JUST FINISH PRAISING GOD	After a long day taking care of my kids I will be able to relax and have a little "me" time!	0
Gonna fail my anatomy exam tomorrow. I can feel it. My brain just can't memorize all of this at one time. overload	I got worried thinking my homework was due tonight, and I left my backpack at work. But fortunately, it's due tomorrow.	0
Didn't get a phone call tonight because my mom took forever to leave the fuckin house!! out not a good day!	Always be grateful to have finished another day	0
I don't know what's worse. Having this final tomorrow or not knowing what's on it.	I'm so lucky that maternity clothes exist they might not be the most attractive but at least they fit.	0
Had a whole week of spring break, doing nothing, and now is when im doing my school work.	I should maintain patience until my computing project works.	0
I wish there was something that told me what I'm supposed to do in life, like where I'm meant to end up.	The "worst" only exists because of the "better" 's existence. In this way, I have no doubt the unfortunate days will over.	0
no. i cant work in groups, i stress out so much cause i know that all the group is going to fail no no	School can be very busy in November, but I know we'll all get through this month together and enjoy the rest of the year.	0
I really hate when life throws me curveballs :/ don't even know what to do -_-	i know i'll be better after spring break, so i need to focus on school and learn more.	0
grew up with a severe misconception that uni life is all about having fun.why did no1 ever mention the study pressure to me? :(	I'm so happy I'm done with all the paperwork, not I get to relax and enjoy my week!	0
Just finished my homework and studying for the sat that I started 3 hours ago. ill mad	Even though I wish I was somewhere else, I'm glad I'm able to get some sleep and rest.	0
In that stage where I love psychology yet hate it at the same time toomuchtolearn	If my boss goes out of town again it will be a good opportunity to practice patience with my coworkers!	0
This sucks. I feel like nothing is my choice Last I knew this was my day not yours.	Difficult situations have taught me that God is the only one who can really help me.	0
My house stresses me out something awful! Sooner I get a decent job, quicker I can get my own flat again!	Today's the day where I'm done with my long ap test, my research exam, finish clearance and book report!	0
I cannot wait until Tuesday is over! So many papers to write by then! I hate my procrastination!	Not having the best time at cheer camp but I will know for next time that I’m not a fan.	0
iPhones are rubbish all my pics are gone!Good job I saved them on laptop stressed Roll on my upgrade!! Apple u better impress me	Busy night will only fill me with big prizes After my hard work.	0
Can I just find a hot, rich guy on Tinder so I can drop out of this awful place called school	I am going to find out how to prevent more nosebleeds so that I can enjoy the holidays.	0
I wish I didn't clench my teeth in my sleep, the pain when I wake up is horrible	I just need to tell myself after my 11 hour work day tomorrow, I will be able to sit back and relax.	0
Season 2 of both Pose and Big Little Lies are Premiering on the same night as the Tonys. Its still a month and a half away and Im already	I care about people opinion so I can be a better human being.	0
Need to start doing some serious thinking!!! The only thing that's gonna help is vodka!!	I need to rent a room in Exeter.	0
I wish this crazy amount of stress wasn't affecting my sleep as well as my appetitethese four exams need to piss off	Trying not to have a nervous breakdown over the Texas mississippi road I have to prepare my mind for that.	0
can time slow down please, i have way too much work to do and I've still got to look for a placement	I'm grateful for my mom to give me food during work, but I need to improve my communication to avoid having a cookie swap during the exam period.	0
Desperately need a vacation and to disappear for a little while. Is it weird to go to a tropical island by yourself???	I'm learning to deal with the obstacles in my life, it might be tiring, but I will keep trying.	0
I swear if someone comes at me with a Pacquaio insult tomorrow, I'm gonna cut you or beat the crap out of you!	Work is very long and difficult but one day I will be rich because of it!	0
I'm so tired of classes, practices, rehearsals, and meetings. D': Can I just have a break, a Vanilla Bean Frap and a back massage?	I hope there is not too much homework waiting for me when I go back to school next week.	0
I just wanna sit in my hot tub with a bottle of wine and watch tonight's ranger game on DVR travelingallday	On the off chance that whatever else turns out badly I'm go thump life on the head, not awesome.	0
Some people's inability to find their seat number on a train, how difficult can it be	I hope my dad starts to give proper instructions while driving.	0
Spent all day in the library doing work and I still haven't even made a dent in the amount of work I have to do drowning	After hockey, I will call and explain. Missing you Noah. I am good, hoping all is good with you.	0
Feel stressed? says smash it out! We talk breaking bottles and big screen TV's tonight @ 7:15	I hope I am able to recover over 7500 of my pics that are presently missing after I transferred it from external hard drives.	0
If I have a million things to be thankful for, why do I get so down? I need to not let the little things that bother me become the big things.	When you think you've learned your lines but there is actually a whole page you forgot to upload! Lots to learn for actors from these kind of errors and be more careful.	0
Oh and I gotta find a new OB ASAP cuz mines too far and is too hard for me to get to now	Excellent infrastructure masked by poor traffic sense. I have to learn to be calm in traffic	0
Do I walk in or go home cause I don't wanna walk in then have to walk back out!!!!!!!!!!??!???!!? stressed	I'm sure that Elearning and AMS will be up and running soon and then I can get some notes so I'm super prepared tomorrow.	0
Unless you want to see mean Jayme I advise everyone to keep your distance from me this week.	Financial journalism gave me the opportunity to realize that I have the tenacity to do hard work, which is why I love it!	0
Now I have four questions left, two the longest, and the other two I am just going braindead on	I need to decide what career I'm going to go into. I have a lot of choices.	0
Feeling stressed !!!!! Wish I could take my daughters pain away. Her poor knee is really messed up.	The weather is bad and I have an exam tomorrow but after tomorrow it will be all over.	0
**********URGENT********** Guys please help me re-write Standing In The Dark In Chapman Square! Wattpad has deleted all 5parts :'(	Im glad I have a good education so ill have momey to support my family in the future	0
I have no time to be excited about the fact that I'm leaving for Europe Thursday night bc of all the frkn shit I have going on stressed	I am tired after my day’s work, and I hope I can freshen up a bit and study for tomorrow’s exam.	0
Right now I cannot keep saying ill fit my revision in another day need to finnish and its getting scary arrr!	I am all excited to be in the final semester of chef schools which ends up in the next month.	0
I finally understand the zombie apocalypse. I may make it to the 21st alive but I'll only be part of the living dead.	I'm hungry, but I don't have much of an appetite right now so hopefully later I will!	0
I need Christmas holidays to come faster. I cant look at all this homework anymore	I have been sick all weekend because of working with difficult people. I need to learn to stress less about them.	0
I'm sorry to everyone I've ignored or been rude to lately. I just need some space and relaxation. tired	Not performing well when stressed is normal but performance can go back to normal when not stressed.	0
looked at my bank acct and almost passed out pls send all posi vibes I get accepted for this job I should be hearing about this week (I wish I could stop tweeting about this but I am and sad)	I made a new Twitter account, because I lost my pin of the previous account, but that's okay, it can happen to anyone	0
My mind been so heavy lately, trying to keep my head up but it's just taking over.	I know that I will figure out what to do with my life, I have enough time to think about it!	0
Not really had a breakdown about my uni work to say it's a week till degree show goes up think today is gonna be the day!	It's bothers me a little to sit through this long seminars, but I know they are really important for my education so I will pay attention.	0
I just wana change the world and fix everyone's problems, that's all I wana do helpless hopless tired	Despite the news they gave me, I have a big test to do tomorrow.	0
I am past stressed I am too my limit where I have a emotional breakdown tired	Anyone want to see a movie tonight? I need to clear my head.	0
Thank god that days over. And still got revision to do! Fuck fuck fuck arghhhhhhhhhh!!!!	Struggling to keep my eyes open, pushed myself a little too hard, need to learn how to pace myself!	0
Something needs to change! Either you be more understanding, or I learn to bite my tongue.	I can't wait to put the events of the past year behind me and get in a better shape both mentally and physically.	0
So much to do, so little time. That line is applying to a lot, 24/7.	The same apartments keep popping up in my search. Maybe I should take that as a sign.	0
To do today: Finish fixing the computer cuz Windows is bullshit. Then deep clean my room for Zak coming over tomorrow. Then hopefully indoctrinate into the grim dark of Warhammer 40k. darkheresy	So tired. Gonna sleep for 8 days	0
but seriously I just want to cuddle a small fluffy animal so all of my worries would vanish for even just a short while.	Once exams are over I will get to enjoy so much time with my friends!	0
So behind in my classes that I don't even know where to pick up where I left off	It's around 9 weeks left on my degree, and sometimes I feel I want to drop out. But I'm stronger than this, so I'll keep going, and everything will be fine.	0
Omg these calls are making me wanna kill myself leave me alone!!, I'm only trying to help!! >;:(	I'm having a challenging time with this transaction, so I'm going to find a different company to work with.	0
I've been shoveling snow for an hour and every time I get done with one end of my driveway the other half is covered yet again.	I have a lot of work to carch up on at school and several invitations to send out	0
I've been trying to email you all morning and for some reason they won't send!!	Tomorrow I'll have a day with no frustrations!	0
I could use a gummy right about now. stressed freakingout I need to relax be calm and quit overthinking things	Laughter is the best medicine.	0
There is so much on right now. USOpen finals. Patriots game and the RedSox / Yankees game. hahahahahaha	I need to learn to be more patient and deal with my anger in a better way.	0
Bailey had to go to vet yesterday for fluids. Still not eating bg low got pb then dangerous low got honey and ate food	My baby and I are sick, but we will both be better really soon.	0
Seriously going to crack a beer after registration tomorrow cause I deserve it, idgaf if it's 6 am	I hope I get my health sorted out soon so that I can start finishing all my pending work.	0
I want to throw my computer at the office out of the window why is it so god dammed slow when I have some important stuff to finnish?!	My computer is giving me issues but I just have to be patient to let it configure itself and it will be up and working in no time.	0
why do I keep having negative dreams when I sleep.. what happen to the unicorns and rainbows..	Im so lucky that I can get movers to sort out this move two hours and it will be sorted.	0
I really hate being off on the week days , like wtf am i supposed to do? Fckn new girl stole my hours  really	Not everyone becomes a brain surgeon because people should do different things.	0
I never thought I would have a hard time deciding if I wanted to go to Devon's for a weekend toomuchtogetdone	A gin at 5 p.m is a good relaxation for a bad day.	0
Arghhh broken sleep again so have resorted to a 5 am online shop Stress I hate you let me sleep  overthinking cantsleep	I hope to find a way to decide what I want to do for the rest of my life.	0
I've never had as much headaches with a game as I have with the Shadow costume dlc on SonicForces on Xbox, Its been 4 days now I've been complaining and getting useless advice that does nothing Tired	I still haven't found any place on this campus for me to study with a peaceful atmosphere.	0
ridiculous how long i have to sit through ads on 4OD just trying to get 2 seconds worth of info from this show	Wednesday? Stressed? Anxiety? Traffic? Train? Car? Tired? If you're feeling a little worn, we are here to help!	0
So does anyone else know that frantic moment in life when you can't even find ONE bobby pin???	My new job offers opportunities to improve my memory.	0
Im going to need to find something other than positive self talk to make it through October without a mental breakdown!	I am somewhat tired, and it’s time to make my next move.	0
That awful moment when your so stressed you have to just lay down so you don't have an anxiety attack	I'm going to do my best to control my emotions today.	0
it's been the hardest four weeks of my life and i still have a long way to go	I'll do my best so I can make a good finals next week	0
My mom's sick in the hospital, and my cat's sick with an infection. I called out at work this morning, then got a call from my boss saying they never got that message! I don't want any more stress today please!	People maybe upset at me next week, but I'll still love myself.	0
One of those mornings where i think maybe i should quit and travel the wOrld,, or maybe i just need a hOliday :(	I'm so stressed right now. I have someone to help me.	0
I really have too much to do to be sick!! I need to get the house clean and reorganize baby clothes before I go in!!	Well guys my phone just broke but at least I can still use it to tell you what happened.	0
Too many weird ass names of the muscles and bones in the body!!!! How am I gonna remember all of this?!?	Even though I've been angry lately, I've been feeling extremely thankful, all things considered.	0
If all u can tell me is how BAD I am at something then plz don't ever watch me do it again and leave me alone! disappointed	When the dress you'd like is out of stock until March 2016 can be frustrating. I need to start making a point of planning ahead.	0
Sitting here Thinking was told that my Boyfriend will be facing prison time stressed TwitterFamous ILoveMyGod	That time I thought my phone was in the washing machine and tore it open like a mad woman- I was so glad it wasn't in there after all.	0
It's 3pm, I'm already sick and tired of doing schoolwork and just want to get day drunk. college studentlife	It is not very easy to choreograph a 45min show performed by 8year olds in less than 2 months, but it is possible with some hard work.	0
It felt like it took half an hour to get this Uber but it was only 10 minutes.	If I work hard right now, I can deliver my reports and my reports by the two-week deadline.	0
It just hit me that I have a mid term and an assignment due next week, I swear we just got back from the break?	I'm going to learn how to control my temper.	0
90+ bets every half hour , must be start of prem is it ? manic	I'm a little worried about math but I'm just going to study and do my best.	0
I wish money was never an issue. Ever. The world would be better off without it causing stress. stressed headache	Although I feel insecure about the future, and covid fatigue has taken a toll on me, I'll do my best to get through these hard times	0
I just want it to be Friday and skip over this awful mess of my life.why does doing the right thing feel so wrong?	It's great to have so much good music to choose between.	0
lackofsleep HateEarlyMornings skin is all breaking out and feel like shite!! :'( need time off!!	I should start going to the loo before class so that I don't have to pee during class.	0
Hands down one of the worst nights of my Furman careerso far 2 midterms tomorrow and a concert report due	Focus on your positives, you are capable and worth it! Keep improving a living a healthy life!	0
Why is every big project or essay for every class due in the same week??	I'm glad I can spend the end of my day with a good bowl of ice cream.	0
M4&M49 were bloody horrendous. Finally found my way to the Timbrell household for the next two days though	I just need to keep working on myself until I find it wrong.	0
Deciding to apply for Student Finance for next year this late at night was a bad idea	I have to learn to deal with situations when they don't turn out as I want, always trying to improve	0
oh no! Haha! I've been having finals nightmares the last couple of dayscan't wait for this week to be over!	I am nervous for my History EOC but I am confident in my skills.	0
I seriously wanna hire someone to rub my feet and tickle my back and play with my hair every night.	Even if Americans don't get many dais of paid vacations and holidays at least they have high wages.	0
Let's see if I actually make it to my class at 5 today on time. work tired	I know that everything bad is temporary and better things will come!	0
Ayoo ?? How I just smacked tf out my lip with my phone just now b	These new emoji's look interesting	0
how comes i passed all six units and i failed one which was simplest,Mr Lecturer God is watching u.. :-(	I hope I get a good night's sleep after I am done with my midterm.	0
Eating for the first time today. I hate eating! This is so stressful! eatingdisorders hateeating	I am glad that the Latin period is over first thing in the morning. The rest of the day should be a breeze.	0
I really just want a girls night out and go out to the bar or club	I hope to succeed in meeting my financial needs, registering for school, new set of tires, tune up, a new alternator, car insurance and so on.	0
I made the right decision too late in the game and now I'm paying for it.	I have some tough choices to make between my state qualification or my trip to Florida, but I love both of my choices!	0
I hate the end of the school year because teachers try to cram everything they missed into one month	I need to start organizing my work at school and start getting ahead of the schedule quick enough.	0
Beyond stressed and I'm seriously reaching my over it point like these people could careless what's really going on exhausted	The weekend is finally here. I've been waiting for this for months. I'm as ready as I'll ever be.	0
Snow and no roof on the house = abit chilly!! But 2 hours sleep and another day of hammering Think im going to loose my marbles!!	Waiting for the train can be boring but it will come at some time at least.	0
Buy stuff from eBay doesn't ship to Ireland Well sick my balls would u ever !!	Next time we book flights for our family vacation, I'm going to make sure there are no standbys, and we have room to handle any of these issues.	0
So sick of talking about graduation and college. Like stop. That's all I hear about 24/7	Books have gotten expensive, but I know they'll help me achieve my bachelors degree.	0
In need of a spa day bad!! I really need some peace, relaxation, and mommy time!!!	Getting as prepared as possible for the 4 tests I'll take this week!	0
Aargggh this essay has my head done in :( why is havard refrencing so aggy!!!	High school is very tough, and I would be happy to drop out of it.	0
I may just be bald by time I get a house!! To much stress comes with this crap.	Even though I have tough choices to make, I'm glad I'm glad I'm able to make such hard decisions.	0
Dad said I need to make a decision soon on where I want to go to school	I will not worry about these things because I got more important things to do.	0
Why can't I get a check every two weeks just for going to college ? Why do I have to work long hours AND go to school ?	Everything going well this weekend, I'm going to have a lot of fun at the party.	0
the last time ul hold their warm hand, kiss their warm forehead , I love my dear special and loving Uncle..	Looking for time only takes time, so sometimes I need to do things at that very moment.	0
Whenever a sunday is not filled with football I feel like I spend the entire day just thinking about my problems	After I spend time alone I will feel better.	0
If teachers want us to pass finals They need to stop giving fucking homework durning finals week !!! hateteachers retards	View our new unfurnished flat 2day only to find it furnished	0
yo he said it's 1 to 19, except for chapter 18. :/gonna be a long night!	They are singing for a long time, I must tolerate this.	0
Ugh - Ive a twitch in my eye on and off for the last few days. How does one conduct an election in these times.	I hope I am able to buy a new laptop so that I can work in peace.	0
Went to work at 615a, dr appt at 1030. Richards at home very sick. Puppy is only 9 weeks.	I paid my sister 2 and a kit kat for a back massage; she is excellent!	0
Omg seriously struggling to sleep! Grr!! I get pissed off that i cant sleep which makes me not sleep even more!!	I am eagerly waiting for these stressful GCSES to be over, so that I can set out to enjoy with my friends.	0
Never let a person try to change u an how u are to make them happy its a lot of people that are stressed and they will try to throw it on u cause they miserable	I had issues coming home from the hospital but at least I am out so that's good.	0
I need a very zen environment to be around right now, and this house isn't one.	Am I the only one stressing out? I'm going to get through this and learn to stay very calm like many of the others!	0
Started a nasty habbit again , ugh this stress is gonna kill me i need a break !	I've accomplished a lot and will continue to do so after this quick nap.	0
The first thing I do when I get home an hour late from work is go directly outside and chain smoke	I really want a piercing, it is always on my mind	0
dear god, please give ms o'reilly the wisdom to move the annotated bib due date so it's not thursday. amen iwillcry	Right now I feel emotionally broken, overwhelmed and stressed. But, I'm going to get professional help, and I'm sure I'll be fine.	0
Do you ever feel stressed about something silly and unimportant because it's too difficult to think about the actual big things you're stressed about? Yeahme neither	Been back in the UK for 9 hours and I can't wait for my next holiday.	0
I love my work fam more than anything, but if I have to go into work like this, I'm going to be job hunting again. :(	It's hard to find time to do anything during senior year.	0
Brain freeze. Not cut out for studying and dreading a whole 3 hour closed book exam tomorrow :-(	I will be happier after this drink of whisky!	0
After today and the past couple days I think I deserve a little self medication.	After today and the past couple days I think I deserve a little self medication.	0
Mama In The Hospital With Pain And A Sick Father Back At Home With My Sanity Goin Out The Window.	Mama In The Hospital With Pain And A Sick Father Back At Home With My Sanity Goin Out The Window.	0
It seriously stresses me out trying to figure out my windshield whispers everytime it rains. idontgetit	It seriously stresses me out trying to figure out my windshield whispers everytime it rains. idontgetit	0
Its time for me to go to bed and prepare my self for a long day. Goin	Its time for me to go to bed and prepare my self for a long day. Goin	0
honestly whatta horrible day! this has def been one of the worst weeks ever and its not over yet :(	honestly whatta horrible day! this has def been one of the worst weeks ever and its not over yet :(	0
What's the point of filling out 50 pieces of paper that all say the same thing and having to have 2 different physicals?	What's the point of filling out 50 pieces of paper that all say the same thing and having to have 2 different physicals?	0
last night was such a dramatic night. maybe a good time to take a nap.	last night was such a dramatic night. maybe a good time to take a nap.	0
It's turning out to be another stressful day at work. I'm thinking a movie might be in order tonight.	It's turning out to be another stressful day at work. I'm thinking a movie might be in order tonight.	0
I will finish this 1000 piece puzzle in 1 day Also Me: - Three days have passed stil no closer to finishing puzzle. May take twenty more years	I will finish this 1000 piece puzzle in 1 day Also Me: - Three days have passed stil no closer to finishing puzzle. May take twenty more years	0
I get enough of this crap at work I don't need it from you too.	I get enough of this crap at work I don't need it from you too.	0
So this outline is about to be 7 pages since we have to have every damn thing on it or we get marked down	So this outline is about to be 7 pages since we have to have every damn thing on it or we get marked down	0
You think you know someone and then you realize you know nothing about them frustrated Whydoidothis	You think you know someone and then you realize you know nothing about them frustrated Whydoidothis	0
Lost 3 and a half hours of working time yesterday due to remote access issues at work. Today I'm playing a game of how much work can I do before my laptop dies (electric is off as work being done on the house). Joys of working from home! WorkFromHome	Lost 3 and a half hours of working time yesterday due to remote access issues at work. Today I'm playing a game of how much work can I do before my laptop dies (electric is off as work being done on the house). Joys of working from home! WorkFromHome	0
Not pleased that I have to wait until Monday to find out about this job sickofwaiting	Not pleased that I have to wait until Monday to find out about this job sickofwaiting	0
I seriously hope these grades in the computer aren't up to date or ima be in some serious trouble..  worried	I seriously hope these grades in the computer aren't up to date or ima be in some serious trouble..  worried	0
Literally don't make the scholarship cut off at Marymount by 20 points on my SAT	Literally don't make the scholarship cut off at Marymount by 20 points on my SAT	0
Sometimes I seriously feel like my life is a one way street but I'm driving in the wrong	Sometimes I seriously feel like my life is a one way street but I'm driving in the wrong	0
Not feeling this game. Was really hoping the Cubs would go up 2-1 in the series.	Not feeling this game. Was really hoping the Cubs would go up 2-1 in the series.	0
It's just too much goin on! I just need a "turn your phone off and close the blinds" kinda chill day. tired	It's just too much goin on! I just need a "turn your phone off and close the blinds" kinda chill day. tired	0
I don't even have a day to study each subject , I am fucked !	I don't even have a day to study each subject , I am fucked !	0
tryna be me is a lil harder than i thought! Haz, i once thought. Ei hayi yeka	tryna be me is a lil harder than i thought! Haz, i once thought. Ei hayi yeka	0
Booking flights on a Spanish computer could possibly the most irritating and complicated thing I've ever done annoyed	Booking flights on a Spanish computer could possibly the most irritating and complicated thing I've ever done annoyed	0
Why?" "Why them?" "Why us?" "Why now?" "Why is this happening?" "Why?" "Why?" "Why?" thoughts	Why?" "Why them?" "Why us?" "Why now?" "Why is this happening?" "Why?" "Why?" "Why?" thoughts	0
Sometimes you realize you don't want something anymore then it's too late to back out I feel like the world is caving in on me	Sometimes you realize you don't want something anymore then it's too late to back out I feel like the world is caving in on me	0
It's one of those times when it is not acceptable to cry, but yet that's all I want to do	It's one of those times when it is not acceptable to cry, but yet that's all I want to do	0
thats it, i've been in the WORST mood of mankind for 5 days straight wtf losingit	thats it, i've been in the WORST mood of mankind for 5 days straight wtf losingit	0
Tsss i wouldnt be surprised if these SAT's are the death of me difficult praying	Tsss i wouldnt be surprised if these SAT's are the death of me difficult praying	0
Soooo fuqn I jst want 2 punch a few holes in the wall n scream.	Soooo fuqn I jst want 2 punch a few holes in the wall n scream.	0
Finding out that I will have 3 random roommates next year<;<;<; and my car window got smashed in tonight<;<;<; bringitonlife upset	Finding out that I will have 3 random roommates next year<;<;<; and my car window got smashed in tonight<;<;<; bringitonlife upset	0
 fucked Didn't study today , have a lot to do ."Rou2e :')	 fucked Didn't study today , have a lot to do ."Rou2e :')	0
so over this weekend and everyonecan i skip to wednesday already and be home tired	so over this weekend and everyonecan i skip to wednesday already and be home tired	0
When your to-do is getting as long as your arm and you don't even know where to begin toomuchtodo solittletime	When your to-do is getting as long as your arm and you don't even know where to begin toomuchtodo solittletime	0
*sigh* Whoever u are that processed my paperwork late at work I am not happy with you at all.	*sigh* Whoever u are that processed my paperwork late at work I am not happy with you at all.	0
Gonna be my worst January so far! Mums got a hairline fracture in her leg, so I have to be mum for 4 weeks and I have exams	Gonna be my worst January so far! Mums got a hairline fracture in her leg, so I have to be mum for 4 weeks and I have exams	0
Popped the high e string on my guitar Just what I want to do @ 10:04p.m change a stupid e string!!! enragged	Popped the high e string on my guitar Just what I want to do @ 10:04p.m change a stupid e string!!! enragged	0
I'm tired  and i don't know if it's a sleepy tired or just tired of life stressed	I'm tired  and i don't know if it's a sleepy tired or just tired of life stressed	0
my school has given me less then 5 weeks to learn a whole gcse subject.	my school has given me less then 5 weeks to learn a whole gcse subject.	0
Looking after 2 hot and grumpy children by myself today then straight to work this eve :( helpme	Looking after 2 hot and grumpy children by myself today then straight to work this eve :( helpme	0
Hate the feeling of being exhausted, but yet i still cant sleep! Drives me mad! .	Hate the feeling of being exhausted, but yet i still cant sleep! Drives me mad! .	0
Teacher decides to email out an essay question this morning for the midterm due in class by 3:30 this afternoon ..	Teacher decides to email out an essay question this morning for the midterm due in class by 3:30 this afternoon ..	0
this has been a long day and its only 3pm plus i have work tonight.. ugh	this has been a long day and its only 3pm plus i have work tonight.. ugh	0
Haven't been this sad in a long time. Wish I had a Tina in my life	Haven't been this sad in a long time. Wish I had a Tina in my life	0
update your alert system because a failed alert didn't show up until 6 hours after I'd already received a fee	update your alert system because a failed alert didn't show up until 6 hours after I'd already received a fee	0
It doesn't seem to matter how many years I've gone since quitting smoking, sometimes I just really want a cigarette	It doesn't seem to matter how many years I've gone since quitting smoking, sometimes I just really want a cigarette	0
You know your tired when you throw a tantrum outside trying to put a duvet on the washing line and it's too windy to put up	You know your tired when you throw a tantrum outside trying to put a duvet on the washing line and it's too windy to put up	0
I just realized this weekend I only had not even 10 hours of sleep combinedhopefully I can get more sleep	I just realized this weekend I only had not even 10 hours of sleep combinedhopefully I can get more sleep	0
Overslept, missed the bus, nobody is home nobody will answer their phone.. WHAT THE HECK DO I DO!?	Overslept, missed the bus, nobody is home nobody will answer their phone.. WHAT THE HECK DO I DO!?	0
I have ib exams my body needs to figure it's issues out and stop being sick I don't have time for this dying	I have ib exams my body needs to figure it's issues out and stop being sick I don't have time for this dying	0
I would be the one to go to the bus &amp; realize school is closed  I'm d	I would be the one to go to the bus &amp; realize school is closed  I'm d	0
Hate the fact I am going to have to go out in the cold night whilst feeling depressed and anxious because someone has ran out of something and can't wait until tomorrow afternoon for me to go shop at my normal time.	Hate the fact I am going to have to go out in the cold night whilst feeling depressed and anxious because someone has ran out of something and can't wait until tomorrow afternoon for me to go shop at my normal time.	0
does anyone wanna shoot fireworks w me, and by that I mean shoot fireworks at me	does anyone wanna shoot fireworks w me, and by that I mean shoot fireworks at me	0
thanks mama, I hope so! We have to learn the med term dictionary on the side, it's ridiculous! . !!	thanks mama, I hope so! We have to learn the med term dictionary on the side, it's ridiculous! . !!	0
Why do I have at least one exam every week? Yes at least my exams are spaced out but I would like one week without an exam	Why do I have at least one exam every week? Yes at least my exams are spaced out but I would like one week without an exam	0
Not even a quarter way though my cw that's due tomorrow, why do I leave things to last minute	Not even a quarter way though my cw that's due tomorrow, why do I leave things to last minute	0
This weekend was hell. Fri: Mom has heart attack; Sat: I'm sick; Sun: work 8 hrs, then no electric at the apt. I'm so behind now	This weekend was hell. Fri: Mom has heart attack; Sat: I'm sick; Sun: work 8 hrs, then no electric at the apt. I'm so behind now	0
is a fuckin thug for grabbing me a black , LORD knows i need it . .	is a fuckin thug for grabbing me a black , LORD knows i need it . .	0
Hate packing. Hate feeling like I've left something out! . Roll on tomorrow when we are there	Hate packing. Hate feeling like I've left something out! . Roll on tomorrow when we are there	0
Ready to move on, but scared at the same time. I've never liked change. Plus have no idea where or what I want to do for college	Ready to move on, but scared at the same time. I've never liked change. Plus have no idea where or what I want to do for college	0
This whole being busy thing is cutting into my twitter time and social media time just	This whole being busy thing is cutting into my twitter time and social media time just	0
How am I supposed to write a paper thats due in 30 mins on a book I never even bought and it's not on spark notes? ISuck	How am I supposed to write a paper thats due in 30 mins on a book I never even bought and it's not on spark notes? ISuck	0
Im so so sorry for my dreadfully bad singing in the house lately! Uni work is just getting to me! NeedSleep	Im so so sorry for my dreadfully bad singing in the house lately! Uni work is just getting to me! NeedSleep	0
Nothing worse than booking yourself to go out of town on a business trip and forgetting to pack ahead of time!	Nothing worse than booking yourself to go out of town on a business trip and forgetting to pack ahead of time!	0
If I dont have alcohol in my system tonight I will be a very unhappy kaitlyn	If I dont have alcohol in my system tonight I will be a very unhappy kaitlyn	0
Worst. Day. Ever. But I will be out of my misery about an hour from now.	Worst. Day. Ever. But I will be out of my misery about an hour from now.	0
My relaxing evening has been somewhat spoiled by the flood from the upstairs flat :-(	My relaxing evening has been somewhat spoiled by the flood from the upstairs flat :-(	0
officially bc i have 2 worksheets due by 3, 2 spanish hw due at 8, project sketches to make for my graphic design class, warmups to do, and a commission that needs to be done by the end of the day aswell as everything elseXDXDDDXD	officially bc i have 2 worksheets due by 3, 2 spanish hw due at 8, project sketches to make for my graphic design class, warmups to do, and a commission that needs to be done by the end of the day aswell as everything elseXDXDDDXD	0
I wish I had my license, I just want to go on a long drive	I wish I had my license, I just want to go on a long drive	0
Mixed feelings about today: physics final at noon, but then Star Wars rogue one tn.	Mixed feelings about today: physics final at noon, but then Star Wars rogue one tn.	0
