After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	0
I know its stupid but Ive always had things I want to do by the age of milestones and it really upsets me when I dont make them happen. Ive been in such a bad mood all day even though I have around a year and a half until Im 30. Pure pointless panic.	There was a lot I wanted to do at the age of milestones but honestly I'm grateful for the things I've done in the meantime of almost 30 years.	0
So happy to be in bed after one of the worst days at work!! tired	Today was a rough day at work, but I'm happy to be in bed now, and that's what matters!	0
I'm always surrounded by friends and family, so why do I feel so alone? worstfeeling	I feel a bit lonely even though I am surrounded by family and friends but they can help me get over this feeling.	0
The ability to be in the present moment is a major component of mental wellness."	You can be proud of your mental wellnesss when you are able to be in the present moment.	0
When your week cant get any worse and no world this is not a challenge!	It seems it must be time for things to start looking up.	0
Just say what you want to say. Life is hard enough, I don't need added tensions right now.	You can voice out your opinion and I hope to avoid tensions in life.	0
Do you feel trapped, like you cant get out? Spend your day thinking of things you never thought you could think about. thursdaymorning sunset LoveIsNotTourism LGBTQ	I will make myself feel free even when I am not because I have courage and I can do always better.	0
I knew I was impatient but jeez think i may have jumped too soon this time!	But hey, sometimes quick and impulsive is the way to go. Early bird getting the worm and all that!	0
Aaaaand now my candidacy may be getting moved 2 months EARLIER than planned. Aaaaand I've hardly started on it RealTimeChem	I really have to buckle down and work hard on my candidacy, so I can get through it.	0
I am so tired and so much to do today. With a lot on my mind	I'm tired and have a lot on my mind, but I know this will be over tomorrow.	0
I seriously need one day off of school to just do homework all day long..	Once my homework gets caught up things will be much smoother.	0
Just my luck!!! I MISS THE FREAKING BUS and HAVE TO WAIT AN HOUR OUTSIDE IN THE FREEZING COLD! NOW IM STUCK BY A TRAIN!!!! REALLY?!	I hope my luck turns around during the day and the rest of the day turns out better.	0
Spending months upon months working on a party that is only for 3 hours is ridiculous. Graduation is overrated.	Planning is hard but I can't wait for the party.  It's going to be so fun!	0
Been staying up till 1 or 2 am every night for the past 2 weeksneedless to say, I'm exhausted tired	I've been staying up late a lot, so I'm making a goal to get to bed earlier.	0
Prom is mad close and I don't have a date or haven't looked for my dress or anything	I'm so excited for prom, need to find myself a dress and a date.	1
Need to get myself organised. Baby Granty due is 2 months and Mine and wedding in 6 months	It's going to be great to be all organized when baby Granty arrives in 2 months and my wedding in 6 months.	0
I literally just want to go sit in the shower and cry for 18 hours.	I feel like sitting in the shower and crying for 18 hours. But I know I have to come out of this feeling at some point of time.	0
If I can "look back at life" at the age of 19 what does that tell you?	Looking back at life might be somewhat hard for everyone so it is normal to be for me too.	0
Why is it so hard to get back on it! Easters messed me up bet I've put like 5lb on	Although Easters is a great time for celebration with food, I need to keep a tab on the weight gained as a result thereof!	0
I'm seriously about to cry. Have to write a 6-8 page essay due in 7 hours only got the first two paragraphs finalsweek	I have to write a 6-8 page essay in 7 hours and I have already finished two paragraphs. I am confident I can complete it before the stipulated time.	0
Even tho I quit long time agoI feel like smoking right now..guess cuz all I do is work slave hours and goto school tired	School and work keep me so busy I guess I am staying out of other trouble.	0
Can I just go back to Western Civ when the biggest tragedy was forgetting where Asia Minor was?	I love the idea of western civ it’s great that historians make it possible to learn about it.	1
Kbs Mad at me and Im not sure if that forbids me from tagging her in memes	Kb won't be mad at me for long	0
that they don't show an overnight order for me at all. seriously frustrated pissed annoyed ihatecomcast	I am a bit upset that they don’t show me an overnight order, but still I hope to get one soon.	0
This semester is by far the worst. I cannot handle all this crap ugh. Never enough time.	This semester may be the worst but I am thankful for the vast amount of knowledge gained during this semester.	1
I dont think ill have enough money to get people Christmas present like i wanted depressed	I might have to get people cheaper Christmas presents but I am sure I can get everyone something.	0
this stuffy nose shxt gota go -_- I'm like completely unable to breath out my mouth , I'm dying	I have a stuffy nose, and I can't breathe out my mouth, but I'll use a nasal decongestant and get better.	0
these moments i am to breakdown because of other people's deeds. problems here, problems there. problems everywhere.	Other people can make life tricky sometimes but part of life is knowing how to get on with others and I will get better in time.	0
I'm beginning to feel like I'm cursed! Whenever I really need a bus, one doesn't show! I need to get to my sick toddler at nursery and the number 7 fails to show again! Juat cant rely on the service!	I hope the bus number 7 would arrive soon as I have to reach my sick toddler in the nursery on time. I wish they would be more punctual.	0
Why does everything have to effing revolve around money?! Makes for bad conversation I tell ya frustrated	I'm glad that I'm financially savvy so that I don't have to worry about money.	1
Exhausted. And finally starting to feel like I don't have enough time to get everything done.	I need to start managing my time more wisely.	0
I swear I hate my life. I just want more than an hours sleep. Just fucking go to sleep	I need to get into a healthy sleep schedule.	0
I cant believe I still dont know what I wanna do when im older depressing	I hope to find something interesting to do in my old age.	0
Honestly hate when ppl hit you up last minute with plans nd you happen to be busy for the first time in your life <;<; ugh	My friend asked me if I wanted to go out but I'm busy.  I'll let them know I can hang out sometime later.	0
The anxiety of these dr appointments and the crunch for time from getting between them is only making it worse	It will sure be a relief when my doctor's appointments are over, and I can be feeling better.	0
Where the fuck can u get A3 card from? Running round town like an iddiot and theres none anywhere	It sure is tough to get a A3 card. Can someone help hook me up soon?	0
I hate when people complain about stuff when all of us are going through the same shit	It can be concerning when people complain about stuff when all of us are going through the same problems, but time has shown that they will grow out of that/	0
Spent my whole evening so far looking for something to wear to my works xmas night out. stressed! Its making me not want to go :(	Looking for something to wear for a Xmas work night out. Too many options	0
I wish there was some way to know if I'm making the right decisions.. confused	I wish to a find a means to find out if I am making the right decisions.	0
Thinking about this crazy week I have ahead of me literally gives me a migraine. readytobedone sos	I'm quite excited by the thoughts of how much fun this week has in store for me.	0
So frustrated with all theses finals Why does it feel like its only going to get worse	These finals seem to be frustrating, but I hope the situation would improve for the better.	0
Just need to relax but work hard. How does that make sense. Im so stressed.	I am stressed, but have to work hard. A good relaxation would lift my spirits.	0
I just need to sleep! And thn i need anoter week of brek for just family time! seriously	I need to sleep and also another week of break for just family time, but I'm sure this will happen soon!	0
My Eyes look sooo ugly.i got bags under my eyeslooks like ima be wearing shades all summer	My Eyes are not looking great right now .i got bags under my eyeslooks but after some rest they are going to look better	0
I just wasted 7.99 paying for WiFi that cant even cope with a zoom call wasteofmoney	There's nothing I can do but accept the waste of money.	0
My twitter account is being stupid, apparently my email on my account isn't valid or the one I actually use. WTF.	I hope my issues with Twitter is fixed soon so that I can get to browse Twitter soon.	0
Quick to listen, slow to speak, slow to anger. Just what I need right about now.	I'm thankful for the way I am, I am patient, and I listen to other's people problems.	1
People need to quit asking me to do stuff I'm tired of helping everyone out and not getting anyhing.	People keep asking me to do stuff. I'm tired of helping everyone out and not getting anything. At least, I can feel useful.	0
Prom is in 2 and a half months and we don't have a bus, place to eat, place to take pictures, and I don't have a dress or ticket	There's a lot to do before prom in 2 and a half months, like buy a dress and get tickets. That is definitely enough time to get it completed.	0
These jobs require experience, but how can you get experience if no one will take you because you have little to no experience	I need to keep trying to apply for job’s I’m sure I will get in somewhere.	0
On the bright side, I can start going to bed stress-free at a decent hour.	Fortunately I will be able to rest in bed in a decent time	0
This is the time of year when my nails are trimmed/bitten/cut down to the skin nervous	I always get nervous around this time of year, I need to remind myself it will pass.	0
I HATE math! And maybe I wouldnt hate it so much if the teacher actually taught it! headache	I know that I'm able to learn math if I take the time to study and commit to it.	0
A cold beer and hot shower combo was exactly what I need after that night. fire	I love to have cold beer and hot shower after that night.	0
Slowly making progress with my end of year school work! 1 project down 4 to go gettingthere pointlessprojects	Making good progress on my remaining projects, only 4 more to go before I'm done with them all.	0
I might be over pizza. Maybe I just need a break from it. I need a break from tamales too. Fml, it's so complicated.	Been getting tired of pizza and tamales, may be a great time to find some new food to enjoy and eat.	0
I have to go clean out my classroom tomorrow. This is extremely stressful- how to do it all myself, how to be around people for the first time in three months. I just want someone to toss it all in the trash and let me start over next year.	I am grateful to have a job, but it is very difficult to think about the fact that I will have to clean my classroom by myself tomorrow. I need to think about the possibility of having a person to help me with this issue.	1
Need to go to the gym but no rideso running up and down hills will have to do Sad	We must maintain our body.	0
WHY DID I JUST PLUCK A GREY HAIR FROM MY HEAD!!!! GREY!!! I'm only 20!!!	I just plucked a gray hair from my head. I'm getting older and wiser.	0
Today in class I felt like my teacher was piling so much homeworkit was unbelievable :'(	My teacher did assign a lot of homework, but it will give me the opportunity to learn more and be ready for any pop quizzes!	0
Angry tears. I'm fucking fed up. Fuck this test ima fucking fail I can't sleep with these fucking kids bro.! stressed	I will be able to sleep soon if I concentrate.	0
I seriously feel like there is never enough time for all the things I need to get done	I need to manage my time better, so I'm able to get all my things done.	0
Welp I just spent my morning running through the airport barefoot to barely catch my flight how was your morning?	I'm glad I made my flight this morning.	1
Seriouslyif it was an option I dont even no if the whole bottle would cut it.ugh why is life so complicated:'(	I think I deserve to have a bit of a party after not having the best time.	0
I JUS GT OUT DA HOSPITAL 4 SMOKN N I BEEN UP SINXE 3am SMOKNN SMH. N DWN BAD	My next goal is to quit smoking, so I won’t have to be hospitalized due to my smoking habits in the future.	0
Goodnight all! I have a crazy week ahead with my TEDx talk on Saturday. My brain will focus on nothing else but now sleep time!	Goodnight all! My week will be busy, I better rest now	0
3 exams in one day, are the exam boards trying to teach me how to faint	3 exams in one day is hard, but I'm tough, and I'll get through this.	0
I'll often say that I'm "crying" over my paper but tonight, for the first time, real tears were actually shed :'( never been so	This paper almost made me cry but luckily I was able to pull myself together.	1
What the bloody hell can you wear for a wedding?! I only wear black denim and leopard print	What can you wear for a wedding? I only wear black denim and leopard print, I think it will be fun to try something different.	0
Got an awful feeling this kid next to me in cinema ain't going to shut up!!! !!!	I don't like that the person near me is talking too much at the movies.	0
Better idea. Let use my anger to motivate a tornado of work being completed. fuckit	It is better to use my anger as a motivation for completion of work.	0
Just had the worst sleep of my life and now I have to study all day. Not really sure how I'm gonna do this	Didn't sleep very well, but my studies are very important to me so I'm going to study all day	0
I've got an essay, 6 quizzes, 5 tests, and a Spanish oral all due this week.	This week I have several activities, I hope everything goes well.	0
Is this some cruel joke my body is playing on me?? Why can't I sleep??	I can't sleep, but I will try to meditate to sleep.	0
I wish there was more time in day I just have so much to do and no time to do it:(	I wish there was more time in the day because I have so much to do, so I am going to wake up earlier for a while.	0
You would think now that I have my apartment and all I have to do it move, That I would be stress free .. Wrong	Having your own apartment and moving in, certainly is a challenging experience.	0
Who wants to gove me a neck and back massage?? Ill pay in beer! hugeheadache	I could really use a massage, and I'm glad I know people who can do it for me.	1
I have a quiz worth 10% that Im only able to get 9 questions wrong on or I fail the course in my Masters program being an actual educator I would never use this method of assessment. Time to adapt with the times education sendhelp	As an educator myself, I feel that the Masters program's quiz value should be adjusted to better assess its students. Oh well, I guess I'll just have to adapt to the times and work harder.	0
Gots to do hw that's due tomorrow.. Ugh!!! Idk about all this work and school thing..	Got to do this HW that's due tomorrow. Ugh!!! I'm so tired but it's worth it in the end.	0
Spending half my day tomorrow at doctor appointments and teen groups.gah I'm not going to have time for anything.	It will be over soon, and I will be relieved.	0
I feel like giving up on school everyday, but I'm too deep into it to give up!	Though I feel like giving up school, I am unable to do it as I have a strong bond attached to it.	0
Every Teacher: Oh you're going to be gone for state hockey? Here's four assignments due the day you get back.	I have a crazy amount of assignments to manage around my hocky but thats part of growing up I guess.	0
Life is so hard to get through when you go through alot, and noone knows how you're really feeling.	Life is always a hard one, we should try to win.	0
I virtually crushed an entire gallon of Turners Ice Tea from kickoff to the end of the Steelers game	Ice tea is the best, so cool I got to drink an entire gallon of it.	0
30 hours of work, and 3 tests in one week is not a good combo crashing	After this week's tests I'll be able to rest better and focus more on work	0
Apologise in advance to those unfortunate enough to be in my company within the next 24 hours! tired foulmood	I'm tired but I'll get some rest eventually and be in a better mood.	0
Work! What I am gonna have to do for the rest of my life! Well text me! depressed sick tired alone	wow! I was able to complete a busy day!	0
Can't wait to just get my last few things to be done with finals week and be home.	Just a few more things to finish, and I'll finally be home	0
Are you stressed because of time debt? Here's how to get a balanced budget by -	If you are stressed because of debt, a budget will help you a lot.	0
Why so much work at the end of the school yearespecially if we don't have an EOCT in that class! why stupid	Trying to understand... so much work at the end of the school year especially if we don't have an EOCT in this class!	0
I feel like I've been really productive today. I got everything done that I needed to - that hasn't happened in a while.	Even though I have not been productive for a while at least today I was very productive and that gives me hope that I will be productive in the future too.	0
Just chilling in the bath. Used some molton brown relaxing bubbles to help me wind down.	I am so thankful that I have time to take a bubble bath.	1
I've had nothing but one car trouble after the other this summer and Im sick of it!	I ‘ve been having car troubles continuously, and I hope to end this soon.	0
Even after clearing out 5 large bag full of clothes I still can't fit everything in my wardrobe! Can't wait for new room	Clearing out my wardrobe is proving difficult but I am thankful I have many clothes.	1
This week is probably the worst one of my semester. I'll be so thankful when it's over.	I am hoping for this bad week of my semester to get over soon.	0
Everything's due tomorrow and I still need to do my workbook and finish my essays, smh.	I'm going to put my head down tonight and finish all of my work.	0
Ever have something you really wanna tell someone, but are too afraid to tell them? For fear of losing everyone?	I need to open myself to more people and be honest with myself.	0
I feel like I should pry go to bed or imma start thinking and than crying..	I would feel better if I stop crying and go to bed.	0
Urgh feel like I have so much work to do! When I've put in a lot of effort over half term :/ nevergoodenough	Work is feeling stressful right now, but I when it's done I'll be relaxing	0
Can this crappy day end yet? Bloody nose, math test I need to pass, and stressing over	A lot of things went wrong today, so I'm going to do some self-care for myself after I get home.	0
I think I'm going to have a mental breakdown! Completed 1/2 my assignment at uni but now I have to redo it at home	It is hard to redo 1/2 of my assignment. I must redo it from home, even if it feels like breaking me down.	0
I've a bad migraine for archiebradley now please let him be ok worried Dbacks need some news on him now	I’ve had a headache because of Archiebradley. I hope he gets well soon.	0
Can my day get any worse? Does someone else want to kick me while I'm laying on the ground? stupid people	This is a bad day for me. It would be nice if people understand me and behave properly.	0
Wish I didn't drink all my beers on Saturday Could use a few after that day	I drink all my beers on Saturday even though that's not a problem I can spend the rest of week without getting drunk.	0
I seriously hate people watching Lydia exp when you're no where to be found when I'm off work,	I'm just thankful that someone is able to watch my child while I'm busy with work.	1
man what is this, tryna get advice and this girl just made it worse !!	I need to choose better advice to listen	0
Being so far behind in a class that the other unfinished work is piling up <;<;<;	I've got a lot of work piling up. Time for me to focus and catch up to everybody else.	0
Hopping that my bad luck doesn't continue, it would be nice to have a few things go my way for a bit!	I was having a bad luck time, but I'm hopeful that this will not continue, and I'll start to have a few things going my way for a bit!	0
Spent 5.5 hours working on our Script for Ed Psych now have to go work for 8.5 hours.	It will be over soon though, and then I can chill.	0
need your help!!! In roebuck needing to be at the bham airport by 4:00 am. Do we need to go now? :-/	I have to be at the bham airport by 4.00 am and I hope to get some help to be there on time.	0
ugh, I so hate this sucky panic feeling it makes my heart sick. is an under statement	I'm in a panic now but I just need to do some relaxation techniques and I'll be feeling better soon.	0
Today's practice sucked so bad. I was off for some reason and can't figure out why.	I hope I have a good practice tomorrow.	0
Life basically has sucked this semester and seems to only get worse. I finally have just broke down today! God, help me!	I am brave for finally expressing my feelings about this semester instead of holding it in!	0
Had a long day today need sleep exam review week starting Monday and I write my reading component of my ELPA Tuesday woo	Fortunately, I have so many things to do. It couldn't be such a bad thing.	0
Thinking about this situation makes me want to physically puke and I have no idea why.. frustrated INEEDANSWERS confused	I hope the current situation in my life gets resolved soon so that I can go back to my calm and peaceful life.	0
we are goin out when I get back home drunken session is long overdue !	I should control my desire to have alchol.	0
Awful and incredibly unreliable service from car hire. They just could not be bothered! shocking neverusethemagain	The service from car hire could use some improvement, or they may lose out on custom.	0
The amount of things I have to get done between now and Sunday is ridiculous.	I'm going to be busy till Sunday, but I can do it!	0
The fact that I go to school then work I have no time to workout and it makes me sad when I'm not working ima go so hard tho	After going to school and work there is very little time left. I would love to give some time to workout.	0
am very disappointed by my holiday especially excursions and servicetwo complaints in one week nothappy	I hope the rest of my holidays go better than the past few days. Looking forward to it.	0
I'm so tiredthis week has been brutal. I got into bed at like 11pmand I'm wide awake. Can I just sleep?!	I need to fix my sleep habits so that I am more tired when I get in bed.	0
I wondered why today sucked until I realized it was Friday the 13th.. goodluck sickdog sad	I'm sure that a day can't change my luck and that everything is in my head. Everything will improve eventually.	0
I seriously need a vacation to a sunny hot beach with a pia colada in my hand	I can't wait to go on a vacation to a beach with a drink in my hand soon.	0
Are you aloud to have your midlife crisis as a teen? Asking for a friend. crazy	Being a teen is hard but soon this phase will pass	0
I literally feel like I'm the only one who doesn't know where I'm going next year.. sad	Im sure there are several other people in my position who don’t know where they are going next year.	0
Go to Sainsburys to buy some punched pocketsend up spending 60 on a wicker basket and some towels.	While at Sainsburys to get some punched pockets, I saw a wicker basket and towels I wanted, so I got them too.	0
been up for lil over an hr and i already know this is going to be the longest day of my life. didntsleep tired	I've been up for a little over an hour, and I already know this is going to be a long, but also a very productive day.	0
Can't even sleep at the weekends now this is really getting me down oh well bit of American a Hustle and Word Chums it is then	I can't sleep on the weekends, but I'm grateful that I can at least do some American a Hustle and Word Chums.	1
I'm tired as crap, I start work tonight, and I have this senior paper that I'm stressing over. excited	Just a senior paper that I am stressed for a while. Will start working tonight and get over it for good.	0
I would have plane problems first thing in the morning and feel bad that I could have broke it	I had plane problems this morning, but I was able to resolve it.	0
Why is it so hard to come up with my child a "first" name :(	I already know what my son's first name will be.	0
Didn't bring eye shadow that matched my dress or my shoes, plus I tried to curl my hair which didn't work and now it looks a mess	I'm pretty sure people will love my hair today!	0
Hate when I can't sleep, cuz I have too many things going through my mind  overwhelmed	I wish I could get a good night's rest so that I can have a better day tomorrow.	0
I graduate in less than 50 days and every bit of those days will be the death of me	Even though these last fifty days will be tough, I'm glad that the end is near, and it will all be worth it.	1
Desperate times call for desperate measures. Non-alcoholic beer so I can pretend to unwind! PregnancyProblems	I'm going to relax and not let my pregnancy stress me in any way.	0
20 mins after ordering at stone house duffryn told duck not available, had to reorder now almost 50 mins later still waiting, popped in after a stressful visit to hospital to chill !!!!!!	20 mins after ordering at stone house duffryn told duck not available, had to reorder now almost 50 mins later still waiting, It's hard to have a pleasent dinner when this happens	0
Crazy week. Working like crazy, packing, cleaning, painting and moving. And 13yrs you've been gone :(	Even when I am busy I remember you after 13 years.	0
Some days I don't want to talk to anyone, but other days all I want is someone to talk to me	I hope I am in a better frame of mind in the coming days and get to communicate better with people around me.	0
Im just chillin all the time, drama free and ppl just tell me drama or try to put me into drama its like get away from me..Im chillin	People like the drama and I don't need it, so I am good even if I stay alone because I feel as if I am enough to make my life interesting.	0
How is it possible to be this tired and not be able to fall asleep!?	I have a problem. Even tired I can't sleep.	0
Not making flight. Now chilling until the next flight at 1:10am. My dad's advice: "have a glass of wine."	Not making flight. It's okay, because unexpected events happen. Now I'm chilling until the next flight at 1:10am.	0
I have had the worst migraine for the past two days and I can't seem to be rid of it for some reason	I need to get some medication for my migraines they have lasted so long.	0
Eh do you think you could sort this weather out? We seriously need a dry day on Saturday for the Stoney Stroll!  fundraising stoneystroll mayshouldbenice	I know a dry day will come, and It will be amazing!	0
A 5 page paper, 4 or 5 tests, and this horrible migraine are between me and spring break.	I just need hang in there and sit my tests and complete my 5 page paper and then I can relax and enjoy spring break !	0
So tired of being tired and stressed ALL the time! It doesn't make for a happy Kylie	Feeling tired and stressed right now	0
Always the desire to do it my way forgetting that your plan is always better. frustrated	I know the time will come when my alternatives will be heard to do the job better and I appreciate it from now on.	1
Thank god there is a bridal outlet shop in burton, found a wedding dress with less than a week to go	As a competent person, I only would get surprised if I couldn't find a wedding dress.	0
Here I am at the Hospital Once again..with Lil man!~My Son's Still n here..Still dont know what's wrong with him..But it's BAD!!	I do not lose hope of knowing that it is wrong with my son while we visit the hospital.	0
I seriously can't do AAU and summer league games. My body is being over worked. inpain	I hope my body pain gets better to participate in AAU and summer league games.	0
Damn didn't even know SAT was next Saturday Grrr have to find someone to cover me	SAT will be this Saturday and I need to take it easy and find someone to cover for me.	0
Im soooo tired!! Why the 'eff is a helicopter flying about outside my bedroom window? Do people have no respect?!	I hope the helicopter outside my windows flies out quickly. I would love to have a good night's rest after my tiring day.	0
& now should be asleep have a major exam tomorrow, pass or fail graded its graded as!!	I wish I could sleep now, but I have a major exam which I hope to pass for sure.	0
My kids homework ain't no joke. How can I encourage them to get good grades when I can't even get the damn problems. Some of my answers were wrong.	I will find a way to help my kids to do them homeworks even tho I am not the best at it.	0
I hope my mom does not find out because if she does im fucked and praying	I need to stop doing wrong things. I can't be nervous all the time for fear that they'll discover something I shouldn't have done.	0
I feel defeated tonight. Things can't always be this hard, I need them to get easier. Uhh	I feel a little beaten, but I am sure this will pass. This has taught me that I have to handle such situations in a more optimistic way.	0
Don't judgebut I don't have a cell phone yet and EVERYONE is bugging me to get one! But they R F'in EXPENSIVE! NoRoomInBudget	I am going to work my butt off, so I finally can buy a cell phone!	0
When I get home I'm going to grab my Super Black Eagle, at least one box of shells, and vent through a semiauto.	It will be great when I get home and can grab my super black eagle, one box of shells and vent through a semiauto	0
Anyone near Ashton town centre fancy bringing me vodka? Tea just isn't cutting the mustard.	I can't wait to drink vodka tonight after drinking tra all day.	0
being an adult and making big girl decisions stinks. can i be a kid again?	Childhood seems way better than adulthood as life is relatively carefree.	0
Blowing the rest of my overdraft when i've done so well has never been so tempting :(	Even when I am tempted to overdrive my cards, my will is stronger!	0
Feeling like a major dork checking my email every half hour to see if tsut sent out the seating assignments but I am	I feel weird checking my mail every hour for assignement but I do it for my future diploma!	0
I could use a nice bonfire , scary movies, halo and ceiling putty with my bestfriend right now. tired	I'll enjoy my time with my bestfriend even though I'm little bit tired	0
12 hours of art homework.. Why do I want to be an art major? idiot	I have a lot of art homework, but I know I can finish it on time	0
I'm so on edge 99% of the time that one comment can send me overboard.	I think I have to control my emotions to comments.	0
Reading thru my interview guide and knowin its a week away is makin me nervous! Sorry in advance if im stressed this week!	Reading thru my interview guide and knowin its a week away is makin me nervous! Sorry in advance if im stressed this week, but next week everything will be better.	0
This is looking to be one of the worst days I've had in a long time	This is one of the bad days I’ve had in a long time. Hoping to face a good period soon.	0
Not a happy bunny today ! . Need to hit some golf balls very very fuking hard !!!!	I'm going to take my stress out with today's golfing session. It will do me good and improve my mood!	0
Once this crazy week is over I will be on the gym grind again toobusy	I will be on the gym grind again too busy after I finish this week.	0
If only there was no school today, then i'd actually have a day to get everything ready for flordia!!!!!	I wish I had a holiday today. I would have made all the preparations for Florida.	0
Made a to do list for this week on my phone. As I had to scroll down to finish it.. I think I shed a tear thisweek..	I'm so thankful that I was able to finish everything on my to-do list.	1
Wake up thinking about all the tests and crap I have to do today. I need summer now. summer tired	After I take my tests today I will finally be ready for summer!	0
I'm so tired, I don't Wana be here, I just wanna talk to and lay down. Tired Confused	I'm glad it's over, now it's go home and relax.	0
Lovely day shopping and lunch why is so hard to find a nice dress nowadays	Lovely day shopping and lunch, but I'm still looking for a nice dress.	0
So tired of people picking fights with me, not accepting my apologies, and then telling me I need to apologize emotionallywornout	I hope people just understand me and stop fighting with me.	0
Wish I could get some writing done tonight but I just can't find the drive tired	I will work to get my writing done tonight.	0
ugh im so tired but i cnt sleep. not even the sound of rain and thunder helps.. fuckthisfeeling tired	I'm so very tired. At some point I have to fall asleep.	0
Feeling the pressure of the real estate transaction from the buyer side will make me even more compassionate towards my clients.	As a person on the buyer's side of the real estate transaction, I can now understand how a client feels.	0
This chem exam is literally making me sick like I've felt like throwing up at least 20 times in the last hour chem	It is really tough to learn for this chemistry exam, but I hope to pass it by all means.	0
All these angry orchards are making me too jittery to sit in these ethyl chairs and watch the game	I need to start drinking less angry orchards so that I can enjoy the games more in the ethyl chairs.	0
Over spring break I plan to take at least one week to do nothing but get my wisdom teeth out, be lazy, and sleep	I plan to rest on spring break to finally take care of my self, be lazy and sleep	0
That project made me want to cry!! Not sure if I want to deal with ACCPAC ever but it's not a choice :(	Even though the project made me sad since it's over it means I will not deal with it anymore.	0
My friend just told me he finished his CHRISTMAS shopping. Halloween hasn't passed I'm not the only one behind, right?	My friend just told me he finished his CHRISTMAS shopping. I think I have to start shopping.	0
Things don't seem so bad this Friday. Trying not to be this weekend. Enjoying working in the garden since it's cooler outside than it is inside with airconditioning. TGIF. Will deal with keeping electricity, shopping w/ foodstamps, cooking, etc on	I have things to do, but love working on my garden.	0
So ready for this week to be over It's definitely taken it's toll on me. exhausted	So ready for this week to be over It's definitely taken by work	0
That annoying cousin that u love but u just wanna pimp slap a girl. U know wat Im saying	Sometimes the relationship with family members has ups and downs even though you love them	0
English teacher. Why have u set me quotes to do when all my coursework is due that day. NotHappening	My english teacher has set me quotes to do at the same day all my coursework is due, hopefully I can do it all in time	0
My computer isn't working and I don't know why!!!.why now that I have a lot of things to	Any IT guys know why my computer isn't working	0
Packing last little things into my suitcase, why does it feel like i havent packed something i need!	This is the last bit of packing and I feel I have not packed something that I need. I hope I have not missed anything.	0
I have a phone, but my charger broke, so I now have a dead phone with no charger Any other problems you wanna throw at me, God?	After I buy a charger, I will be able to revive my phone, I just need to be patient!	0
Watching the Nevada game on the phone with my dad and hes 30 seconds ahead of me in the game	Watching the Nevada game on the phone with my dad and he's 30 seconds ahead of me in the game. That's funny, I really enjoy these times with him.	0
stressful week this well finals, 12 hours of dance practice, and 1St dance competition and its my bday on Wednesday:(	Doing so many things at the same time leaves me a lot of adrenaline to burn.	0
I'm already stressing and beyond annoyed with this math quiz and it hasn't even been 15 minutes	I'm annoyed with this math quiz, and it hasn't even been 15 minutes. But I'm smart, and I can finish this.	0
At this point, im just ready to give it all up. But ive worked so hard. Who would of known it would be this hard.	I had worked hard all along and reached a point to give it all up, as I was not knowing that this would be so hard. Let me learn from it.	0
Packing and making sure that u have everything for a 2 week vacation is hard	Packing for a 2 - week vacation is a bit tough, but an exciting one.	0
thatannoyingmoment when you get papers in the mail on June 25, and they are due back in Halifax by June 30. notime	Feels bad that the papers I sent in the mail on June 25 are due back in Halifax by June 30, hopefully I can send them soon	0
fuck ccea for putting chemistry additional maths and english lit all on the same week	I was not happy with ccea for putting additional math chemistry and English literature together in the same week.	0
Been waiting all day for this Florida game and I cant even watch it now	I know I can find an alternative way to watch the Florida game if I set my mind to it.	0
3 hours in first period I'm bringing my game face and a pillow, chorus here I come. sleeping youvegottobekidding	I can't wait to be done with my classes for today so that I can come home and get a good night's sleep.	0
I would never wish the struggles that a teenage girl has to go through on anyone awful	Growing up can be tough but things get much better after the teen years.	0
Everyone keeps messaging me asking if I have news. No. They forgot to email me. Or they havent reached a decision :(	I'm so thankful that there are people in my life who care about upcoming news about me.	1
I hope I get this job at Rural King, ihavetobezen. I need more cash flow this job isn't cutting it.	I'm hoping to get this job at Rural King, so I can earn more cash flow!	0
I thought my last 2 semesters at GV would be the 2 with no scheduling issues and I would be able to breathe easy. WRONG. SO WRONG.	I am still having schedueling issues in these last to semesters, but there's just one more year to go, so I will not stress about it	0
So it appears that Christmas shopping for mummy with a 2 yr old is a bad idea whoknew	I got to shop with the two-year old to get a present for mum.	1
Now I've dreamed about it again, so hopeful to getting it off my mind :(	Now I've dreamed about it again. I'm hopeful I'll get it out of my mind, and I know I can!	0
Lordgive strength to Ahmad Jauhari Yahya, CEO of Malaysia Airways. The doomed MH Flights are calling for serious crisis mgmt!	Lordgive strength to Ahmad Jauhari Yahya, CEO of Malaysia Airways. The problematic MH Flights are calling for some crisis management!	0
Wtf is going on today? First, uncontrollable roadrage, now my nose won't stop bleeding ?	I don't know what's going on today. First, uncontrollable roadrage, now my nose won't stop bleeding. But, I'm a strong person and I can handle this.	0
I hate when I know people purposely don't text me back or ignore me, it makes me crazy.	When people don't text me back it makes me angry but at least I know who my real friends are.	0
Is it really worth you making me cry and ruining a really big day to me..I guess so.	Is it really worth you're making me cry and ruining I guess so	1
I don't often admit when I have a high stress level, but missing Christmas with my family + 5 mos of back pain + Dad in hospital =	I am experiencing stress due to the holidays and some health issues.	0
I have so much to do this week that I'm ready to cry just thinking about it.	I have lot of work this week, it will teach me how to handle my time better!	0
